timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),service/catalogue/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.133:9100/idle CPU,node/192.168.199.133:9100/System Load,node/192.168.199.133:9100/Memory Usage,node/192.168.199.133:9100/Disk Write,node/192.168.199.133:9100/Disk Read,node/192.168.199.133:9100/Network Received,node/192.168.199.133:9100/Network Transmitted,node/192.168.199.188:9100/idle CPU,node/192.168.199.188:9100/System Load,node/192.168.199.188:9100/Memory Usage,node/192.168.199.188:9100/Disk Write,node/192.168.199.188:9100/Disk Read,node/192.168.199.188:9100/Network Received,node/192.168.199.188:9100/Network Transmitted,node/192.168.199.191:9100/idle CPU,node/192.168.199.191:9100/System Load,node/192.168.199.191:9100/Memory Usage,node/192.168.199.191:9100/Disk Write,node/192.168.199.191:9100/Disk Read,node/192.168.199.191:9100/Network Received,node/192.168.199.191:9100/Network Transmitted,node/192.168.199.205:9100/idle CPU,node/192.168.199.205:9100/System Load,node/192.168.199.205:9100/Memory Usage,node/192.168.199.205:9100/Disk Write,node/192.168.199.205:9100/Disk Read,node/192.168.199.205:9100/Network Received,node/192.168.199.205:9100/Network Transmitted,node/192.168.199.206:9100/idle CPU,node/192.168.199.206:9100/System Load,node/192.168.199.206:9100/Memory Usage,node/192.168.199.206:9100/Disk Write,node/192.168.199.206:9100/Disk Read,node/192.168.199.206:9100/Network Received,node/192.168.199.206:9100/Network Transmitted
1557497520,2019-05-10 22:12:00,99.39048805445567,0.058697345436885685,31.429777215077408,0.01834579547109258,166.49938099636458,0.3953133721590837,32.901310081856835,0.3825605985655653,33.60074668325963,0.0004962830039603949,33.422964954776766,0.0031019366382978356,266.84450372346333,0.2199319758589144,0.24427591017025457,0,0.4661297086208331,371544064,220387.5875,194385.96666666667,1119.6166666666666,1140.9125,0.4188396439208333,196132864,138951.74166666667,165615.39583333334,687.75,637.7125,0.018418051602083332,9912320,67023.04166666667,49444.96666666667,328.46666666666664,310.5083333333333,0.03442528215950898,263913472,21026.291776215734,48492.04788353285,128.49636873486972,137.53390639127664,0.17929387735936897,98891093.33333333,884438.0748965829,306495.2699112067,2804.2648053579096,2838.381580792372,0.12663787419583336,340380330.6666667,129058.2875,195430.225,770.45,899.125,0.01796424937499997,100118528,27052.904166666667,4297.675,66.50833333333334,34.2875,0.005403898323611111,5652480,25480.1,9988.654166666667,98.6125,65.18333333333334,0.06626741969583337,323022848,26503.883333333335,27515.558333333334,196.175,161.30416666666667,0.16126128668313888,13888170.666666668,1007965.3706890446,983273.6011400048,2525.4230225959277,2819.5409147538116,0.16952210249374994,96327680,356779.55416666664,860406.9125,1688.525,1171.4916666666666,0.01252241210416673,49354752,12704.804166666667,13627.658333333333,68.875,74.925,0.05419949741666663,291012608,12049.908333333333,2970.975,48.09583333333333,33.93333333333333,86.2291666666594,28.18,6465069056,2225561.6,17749.333333333332,4423752.266666667,4609221.454166667,98.56664277730589,22.74,7707054080,1320982.0163669395,3393729.0954849245,4570270.926477635,4756608.137669535,66.93891157592972,3.7,5720313856,241274.50620885074,273.0894241186766,322792.74583333335,441495.74999999994,31.70833333337214,1.01,5557399552,419293.86666666664,281804.8,482357.8666666667,581974.5791666666,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232823,1478919.5673369393
1557497530,2019-05-10 22:12:10,98.2676955235829,0.04514554205091642,32.89164972180636,0.01839184543526258,166.23213141781204,0.3703090315411937,33.17978655477354,0.37046437011875816,34.25448729340678,0.0004910564381877015,34.03536834621879,0.0028193040202349087,266.84450372346333,0.2199319758589144,0.17774223297336592,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17699852473099698,98681514.66666667,899593.6838339065,304177.20741355576,2790.091416114574,2823.91637186128,0.13493209218743835,340145493.3333333,126972.82495395854,192198.65059011907,758.1520638976504,884.51420723247,0.01796424937499997,100118528,27052.904166666667,4297.675,66.50833333333334,34.2875,0.005403898323611111,5652480,25480.1,9988.654166666667,98.6125,65.18333333333334,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99065856,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.2291666666594,28.18,6465069056,2225561.6,17749.333333333332,4423752.266666667,4609221.454166667,98.56664277730589,22.74,7707054080,1320982.0163669395,3393729.0954849245,4570270.926477635,4756608.137669535,66.93891157592972,3.7,5720313856,241274.50620885074,273.0894241186766,322792.74583333335,441495.74999999994,31.79999999993015,0.87,5557043200,415607.4666666666,285081.5999999999,497288.57499999995,596834.8958333334,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232823,1478919.5673369393
1557497540,2019-05-10 22:12:20,101.92512893473236,0.047193909384512525,32.89164972180636,0.01839184543526258,169.98167013387135,0.32004275680528527,33.98269149757253,0.3390374639416009,34.25448729340679,0.0004910564381877015,34.03536834621879,0.0028193040202349087,265.11565895606964,0.1779699566455398,0.13333481517697301,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17699852473099698,98681514.66666667,899593.6838339065,304177.20741355576,2790.091416114574,2823.91637186128,0.13493209218743835,340145493.3333333,126972.82495395854,192198.65059011907,758.1520638976504,884.51420723247,0.01796424937499997,100118528,27052.904166666667,4297.675,66.50833333333334,34.2875,0.005403898323611111,5652480,25480.1,9988.654166666667,98.6125,65.18333333333334,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99065856,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.2291666666594,28.18,6465069056,2225561.6,17749.333333333332,4423752.266666667,4609221.454166667,98.56664277730589,22.74,7707054080,1320982.0163669395,3393729.0954849245,4570270.926477634,4756608.137669535,66.93891157592972,3.7,5720313856,241274.50620885074,273.0894241186766,322792.74583333335,441495.74999999994,31.79999999993015,0.87,5557043200,415607.4666666666,285081.5999999999,497288.57499999995,596834.8958333334,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232823,1478919.5673369393
1557497550,2019-05-10 22:12:30,101.92512893473236,0.047193909384512525,34.36686179802791,0.017946987507444563,169.34719828796872,0.29856129632084827,32.93497307496494,0.2829950493773647,33.00932001690504,0.0005518261351714691,33.055462932088474,0.0028263023012776935,268.3443767708543,0.1563936456405054,0.13336892213286122,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17699852473099698,98681514.66666667,899593.6838339065,304177.20741355576,2790.091416114574,2823.91637186128,0.13493209218743835,340145493.3333333,126972.82495395854,192198.65059011907,758.1520638976504,884.51420723247,0.01796424937499997,100118528,27052.904166666667,4297.675,66.50833333333334,34.2875,0.005403898323611111,5652480,25480.1,9988.654166666667,98.6125,65.18333333333334,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99065856,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.2291666666594,28.18,6465069056,2225561.6,17749.333333333332,4423752.266666667,4609221.454166667,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,31.79999999993015,0.87,5557043200,415607.4666666666,285081.5999999999,497288.57499999995,596834.8958333334,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232823,1478919.5673369393
1557497560,2019-05-10 22:12:40,101.40031118026226,0.047528083705169456,33.48154735437973,0.017273957919818176,168.13137920547152,0.2984870744052905,33.37445527260736,0.28755900024084186,33.62222222222222,0.00053962857585753,32.62559410118598,0.002987269746766442,268.3443767708543,0.1563936456405054,0.11118234149201345,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17951739811433032,98745685.33333334,914717.9838339065,307793.3282468891,2825.974749447907,2860.46637186128,0.13385606438188283,340030805.3333333,126931.69578729186,192046.8630901191,758.4437305643171,884.3850405658034,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99063808,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.2291666666594,28.18,6465069056,2225561.6,17749.333333333332,4423752.266666667,4609221.454166667,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,31.79999999993015,0.87,5557043200,415607.4666666667,285081.6,497288.57499999995,596834.8958333334,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232823,1478919.5673369393
1557497570,2019-05-10 22:12:50,101.48470839260312,0.055308735896404476,33.48154735437973,0.017273957919818176,168.73054027602373,0.3542984486202066,33.69525619618491,0.3300778012496677,33.62222222222222,0.00053962857585753,32.62559410118598,0.002987269746766442,271.2403049092162,0.19988505315792335,0.06668445024088468,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17951739811433032,98745685.33333334,914717.9838339065,307793.3282468891,2825.974749447907,2860.46637186128,0.13385606438188283,340030805.3333333,126931.69578729186,192046.8630901191,758.4437305643171,884.3850405658034,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99063808,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,31.79999999993015,0.87,5557043200,415607.4666666667,285081.6,497288.57499999995,596834.8958333334,59.31385620463796,2.31,7435153408,835897.4700843305,1068747.3084230525,1342253.2062232816,1478919.5673369386
1557497580,2019-05-10 22:13:00,101.48470839260312,0.055308735896404476,32.396495753101796,0.015566595110960136,168.25901721452433,0.311979203659918,34.744821367004604,0.2919790659833806,34.385356197593474,0.0004936137940606632,34.67899697670283,0.003397749799358853,274.25841573158533,0.16218863902162942,0.06669729802567516,0,0.44443938124424504,371425280,228013.26244473984,201502.43540651916,1161.1284952979363,1183.3992358365174,0.44996675378435963,197152768,142589.9142086908,169607.6099682918,706.2012241615661,654.4389398377507,0.01903399020212417,9914368,63793.49669376378,47058.42058991421,313.1028620714081,295.7987675051354,0.03386143072916668,265175040,21601.583333333332,49688.316666666666,132.6,141.76666666666668,0.17951739811433032,98745685.33333334,914717.9838339065,307793.3282468891,2825.974749447907,2860.46637186128,0.13385606438188283,340030805.3333333,126931.69578729186,192046.8630901191,758.4437305643171,884.3850405658034,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.06999776103016238,322584576,26564.26848221466,27534.935271103037,196.9116795346686,161.47432719030337,0.1759988909875,13915477.333333332,1035434.9208333333,1008021.8083333333,2541.2125,2787.116666666667,0.18372400456664761,99063808,364504.18539922754,898263.0822371574,1682.5679893000447,1190.4200399165004,0.012178001777075924,49168384,13585.697559593504,14580.139249419793,73.67052637280678,80.3204986645889,0.05322701041662327,288346112,12039.466502222907,2968.9251294786272,48.158132674447195,33.920691997116684,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,31.79999999993015,0.87,5557043200,415607.4666666667,285081.6,497288.57499999995,596834.8958333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
1557497590,2019-05-10 22:13:10,101.50275653565711,0.050394672916552766,33.28445096209394,0.015817659941371867,168.8050486784474,0.294888620170474,34.06840039028045,0.2862927486328112,34.73994983240471,0.0004501011543367019,33.96687784817161,0.003241497035340288,274.2584157315854,0.16218863902162947,0.08892149353535642,0,0.464146585630594,371355648,214542.12986883117,189383.1397189953,1095.8640977349623,1116.464441074018,0.4246014316946946,199442432,135589.03065051083,161598.64331072185,674.4404073401223,625.7937632293872,0.01832577787338121,9930752,64572.07620127002,47619.96033267221,317.3302888381473,299.6133268887815,0.032666264807230026,264736768,20278.16550764372,46684.213815775765,124.38281507160389,133.1994450023125,0.1833639705435114,98927957.33333333,951138.3329521155,311910.31787695864,2864.9144068800606,2902.2561468662125,0.13286583126997298,339757738.6666667,129021.31834454185,194776.9764747468,777.1753899370545,902.1643007244566,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.07058866832780557,322408448,26431.273854564242,27409.00265004417,195.82826380439676,160.75267921132019,0.17703434400551105,13986474.666666668,1097685.0554789356,1071417.948258549,2649.0472956362687,2914.7628551547705,0.1944635630698012,103024640,354695.27825463755,882370.8103468391,1645.8232637210622,1152.9775496258271,0.01369511479774658,49133568,13489.274821247021,14459.407656794281,73.13455224253738,79.50965849430824,0.054183422165369435,286420992,12325.363756062601,3041.4965249420825,49.192486541442356,34.75891264854415,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,53.60833333339542,2.66,5650821120,550092.7999999999,7000610.133333333,539450.8541666666,620507.7333333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
1557497600,2019-05-10 22:13:20,99.97777777777776,0.05550860291264419,33.28445096209394,0.015817659941371867,169.70132334891824,0.29180294785075905,34.36946325319315,0.28288973283620084,34.73994983240471,0.0004501011543367019,33.96687784817161,0.003241497035340288,269.7501612939109,0.1508841187133031,0.13339860115854868,0,0.464146585630594,371355648,214542.12986883117,189383.1397189953,1095.8640977349623,1116.464441074018,0.4246014316946946,199442432,135589.03065051083,161598.64331072185,674.4404073401223,625.7937632293872,0.01832577787338121,9930752,64572.07620127002,47619.96033267221,317.3302888381473,299.6133268887815,0.032666264807230026,264736768,20278.16550764372,46684.213815775765,124.38281507160389,133.1994450023125,0.1833639705435114,98927957.33333333,951138.3329521155,311910.31787695864,2864.9144068800606,2902.2561468662125,0.13286583126997298,339757738.6666667,129021.31834454185,194776.9764747468,777.1753899370545,902.1643007244566,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.07058866832780557,322408448,26431.273854564242,27409.00265004417,195.82826380439676,160.75267921132019,0.17703434400551105,13986474.666666668,1097685.0554789356,1071417.948258549,2649.0472956362687,2914.7628551547705,0.1944635630698012,103024640,354695.27825463755,882370.8103468391,1645.8232637210622,1152.9775496258271,0.01369511479774658,49133568,13489.274821247021,14459.407656794281,73.13455224253738,79.50965849430824,0.054183422165369435,286420992,12325.363756062601,3041.4965249420825,49.192486541442356,34.75891264854415,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.99586673543412,23.19,7694508032,4216420.39299345,4109789.636839386,4740043.608151632,4931870.821371578,66.02139964322286,3.26,5715333120,263778.00369993836,0,337475.9688501298,473965.0876454682,53.60833333339542,2.66,5650821120,550092.7999999999,7000610.133333333,539450.8541666666,620507.7333333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
1557497610,2019-05-10 22:13:30,99.97777777777776,0.05550860291264419,33.753305335199876,0.016244316013799266,166.7884531890517,0.28721035223845204,32.338520535218684,0.3038996754955308,32.30752138651261,0.0004003013747425635,33.52675693101225,0.0031328775755967994,262.68285091814505,0.16632913927091694,0.15557828311263538,0,0.464146585630594,371355648,214542.12986883117,189383.1397189953,1095.8640977349623,1116.464441074018,0.4246014316946946,199442432,135589.03065051083,161598.64331072185,674.4404073401223,625.7937632293872,0.01832577787338121,9930752,64572.07620127002,47619.96033267221,317.3302888381473,299.6133268887815,0.032666264807230026,264736768,20278.16550764372,46684.213815775765,124.38281507160389,133.1994450023125,0.1833639705435114,98927957.33333333,951138.3329521155,311910.31787695864,2864.9144068800606,2902.2561468662125,0.13286583126997298,339757738.6666667,129021.31834454185,194776.9764747468,777.1753899370545,902.1643007244566,0.018097439166666618,100044800,26659.208333333332,4236.3125,65.475,33.825,0.00536423405833333,5601962.666666667,27336.529166666667,10717.545833333334,105.73333333333333,69.96666666666667,0.07058866832780557,322408448,26431.273854564242,27409.00265004417,195.82826380439676,160.75267921132019,0.17703434400551105,13986474.666666668,1097685.0554789356,1071417.948258549,2649.0472956362687,2914.7628551547705,0.1944635630698012,103024640,354695.27825463755,882370.8103468391,1645.8232637210622,1152.9775496258271,0.01369511479774658,49133568,13489.274821247021,14459.407656794281,73.13455224253738,79.50965849430824,0.054183422165369435,286420992,12325.363756062601,3041.4965249420825,49.192486541442356,34.75891264854415,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.30833333344587,21.83,7676129280,1381444.2666666666,4636945.066666666,4901538.381090078,5097298.423756569,64.93691561539607,3.96,5719052288,233612.42687378122,0,339128.6833333334,474469.64166666666,53.60833333339542,2.66,5650821120,550092.7999999999,7000610.133333333,539450.8541666666,620507.7333333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
1557497620,2019-05-10 22:13:40,99.12873399715505,0.11529109312017549,34.35021218921501,0.015532709183346715,166.5519263867337,0.3223783677429698,32.0030664899221,0.3071785544069533,33.42296495477678,0.0005201477597876186,32.93552903526902,0.0029020840256410406,262.68285091814505,0.16632913927091694,0.20000595344079242,0,0.464146585630594,371355648,214542.12986883117,189383.1397189953,1095.8640977349623,1116.464441074018,0.4246014316946946,199442432,135589.03065051083,161598.64331072185,674.4404073401223,625.7937632293872,0.01832577787338121,9930752,64572.07620127002,47619.96033267221,317.3302888381473,299.6133268887815,0.032666264807230026,264736768,20278.16550764372,46684.213815775765,124.38281507160389,133.1994450023125,0.18266917460599136,98595498.66666666,958200.4683039133,311853.9034642742,2866.6237865023986,2904.6238619572737,0.1328448620023025,339789141.3333333,129596.43298086931,195553.8977404185,782.1388223212331,906.5814023336031,0.01824449690212206,103251968,26511.714436902872,4222.184722690967,64.99918751015613,33.70374536984955,0.00545758400936655,5606058.666666667,25925.66759582172,10165.031270442452,100.23624704691193,66.40333662495885,0.07058866832780557,322408448,26431.273854564242,27409.00265004417,195.82826380439676,160.75267921132019,0.17703434400551105,13986474.666666668,1097685.0554789356,1071417.948258549,2649.0472956362687,2914.7628551547705,0.1944635630698012,103024640,354695.27825463755,882370.8103468391,1645.8232637210622,1152.9775496258271,0.01369511479774658,49133568,13489.274821247021,14459.407656794281,73.13455224253738,79.50965849430824,0.054183422165369435,286420992,12325.363756062601,3041.4965249420825,49.192486541442356,34.75891264854415,86.5374999999949,28.99,6460362752,2142822.4,6280.533333333334,4552177.795833333,4742864.095833335,97.30833333344587,21.83,7676129280,1381444.2666666666,4636945.066666666,4901538.381090078,5097298.423756569,64.93691561539607,3.96,5719052288,233612.42687378122,0,339128.6833333334,474469.64166666666,53.60833333339542,2.66,5650821120,550092.8,7000610.133333333,539450.8541666666,620507.7333333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
1557497630,2019-05-10 22:13:50,100.33333333333331,0.11488571358161581,34.35021218921501,0.015532709183346715,167.97228447557924,0.3345676048467395,32.500972039569945,0.3288678639953967,33.422964954776766,0.0005201477597876187,32.93552903526902,0.0029020840256410406,265.75385094134117,0.15567730231406712,0.2667774515986507,0,0.464146585630594,371355648,214542.12986883117,189383.1397189953,1095.8640977349623,1116.464441074018,0.4246014316946946,199442432,135589.03065051083,161598.64331072185,674.4404073401223,625.7937632293872,0.01832577787338121,9930752,64572.07620127002,47619.96033267221,317.3302888381473,299.6133268887815,0.032666264807230026,264736768,20278.16550764372,46684.213815775765,124.38281507160389,133.1994450023125,0.18266917460599136,98595498.66666666,958200.4683039133,311853.9034642742,2866.6237865023986,2904.6238619572737,0.1328448620023025,339789141.3333333,129596.43298086931,195553.8977404185,782.1388223212331,906.5814023336031,0.01824449690212206,103251968,26511.714436902872,4222.184722690967,64.99918751015613,33.70374536984955,0.00545758400936655,5606058.666666667,25925.66759582172,10165.031270442452,100.23624704691193,66.40333662495885,0.07058866832780557,322408448,26431.273854564242,27409.00265004417,195.82826380439676,160.75267921132019,0.17703434400551105,13986474.666666668,1097685.0554789356,1071417.948258549,2649.0472956362687,2914.7628551547705,0.1944635630698012,103024640,354695.27825463755,882370.8103468391,1645.8232637210622,1152.9775496258271,0.01369511479774658,49133568,13489.274821247021,14459.407656794281,73.13455224253738,79.50965849430824,0.054183422165369435,286420992,12325.363756062601,3041.4965249420825,49.192486541442356,34.75891264854415,85.18382720576685,32.05,6487556096,2296482.3839205364,14472.050931635613,4645481.450154585,4841722.331480571,97.30833333344587,21.83,7676129280,1381444.2666666666,4636945.066666666,4901538.381090078,5097298.423756569,64.93691561539607,3.96,5719052288,233612.42687378122,0,339128.6833333334,474469.64166666666,53.60833333339542,2.66,5650821120,550092.8,7000610.133333333,539450.8541666666,620507.7333333334,57.9944331477483,2.95,7432417280,977065.1021700725,120836.0278675956,1347425.9708333332,1483909.7833333332
