timestamp,container/edge-router_1/CPU_usage,container/edge-router_1/MEM_usage,container/edge-router_1/Cached_MEM_usage,container/edge-router_1/NET_Input,container/edge-router_1/NET_Output,container/edge-router_1/FS_usage,container/edge-router_1/FS_reads,container/edge-router_1/FS_writes,container/front-end_1/CPU_usage,container/front-end_1/MEM_usage,container/front-end_1/Cached_MEM_usage,container/front-end_1/NET_Input,container/front-end_1/NET_Output,container/front-end_1/FS_usage,container/front-end_1/FS_reads,container/front-end_1/FS_writes,service/edge-router:80/request_duration_seconds_count,service/edge-router:80/request_duration_seconds_bucket
1545209230,3.035411696,21790720,270336,359223.9711,361000.8983,53248,0,0,4.522000742,80588800,106496,19182.65148,344943.553,81920,0,0,31.00225471,240.6356826
1545209180,3.273617066,19947520,270336,330860.5485,332221.3282,53248,0,0,5.613783418,81043456,106496,17845.70385,321094.8021,81920,0,0,28.73197432,232.0561546
1545209140,2.69202854,19578880,270336,272345.6138,273188.0009,53248,0,0,4.550920667,76517376,106496,13960.42834,254821.5907,81920,0,0,24.23548235,206.8470237
1545209080,0.684623467,18358272,270336,140241.6918,140115.2443,53248,0,0,1.210960587,73293824,106496,6995.966458,135899.1262,81920,0,0,16.2257883,165.9869038
1545209070,0.683747221,18358272,270336,99300.13655,99477.65667,53248,0,0,1.219993052,72671232,106496,5110.547319,97967.39111,81920,0,0,12.63536317,122.2843015
1545209060,0.754135281,18358272,270336,66340.37171,66703.01657,53248,0,0,1.355717689,72142848,106496,3459.066053,65186.67779,81920,0,0,9.352071783,81.91722136
1545209000,0.157729698,14049280,270336,115868.4364,115668.6364,53248,0,0,0.228455168,68317184,106496,5552.036364,108703.2909,81920,0,0,10.41818182,124.0909091
1545208990,0.134258667,13754368,270336,96923.8,96940.05455,53248,0,0,0.206140042,67104768,106496,5000.6,97241.2,81920,0,0,9,108
1545208980,0.115365783,13705216,270336,83783.41818,83886.16364,53248,0,0,0.170175961,67801088,106496,3990.709091,77346.78182,81920,0,0,7.709090909,92.50909091
1545208970,0.100646398,13287424,270336,68047.87273,68218.21818,53248,0,0,0.145192511,68374528,106496,3303.727273,63870.90909,81920,0,0,6.290909091,75.47272727
1545208960,0.07839195,12984320,270336,51601.98182,51802.63636,53248,0,0,0.120660496,70193152,106496,2579.436364,49944.10909,81920,0,0,4.836363636,58.01818182
1545208950,0.057971841,12816384,270336,36417.56364,36592.76364,53248,0,0,0.087133433,70328320,106496,1761.218182,34466.16364,81920,0,0,3.418181818,40.98181818
1545208940,0.040650815,12525568,270336,22831.29091,22978.78182,53248,0,0,0.057887673,69865472,106496,1096.818182,21478.29091,81920,0,0,2.236363636,26.8
1545208930,0.028632578,12189696,270336,12628.27273,12721.76364,53248,0,0,0.037255853,70086656,106496,597.8545455,11870.58182,81920,0,0,1.290909091,15.45454545
1545208920,0.015983281,11395072,270336,6333.363636,6378.545455,53248,0,0,0.020337055,69914624,106496,263.9090909,5430.981818,81920,0,0,0.581818182,6.945454545
1545208910,0.009323917,11067392,270336,2402.563636,2420.4,53248,0,0,0.012121738,69726208,106496,117.2909091,2451.345455,81920,0,0,0.181818182,2.163636364
1545208900,0.007970325,11067392,270336,1876.725031,1893.525337,53248,0,0,0.008422516,69545984,106496,81.63784796,1622.684049,81920,0,0,0,0
1545208890,0.007893737,11067392,270336,1876.745455,1893.545455,53248,0,0,0.009498489,69238784,106496,97.96363636,1947.218182,81920,0,0,0,0
1545208880,0.006533903,11067392,270336,1876.781818,1893.581818,53248,0,0,0.008926864,69734400,106496,89.8,1784.981818,81920,0,0,0,0
1545208870,0.006607787,11067392,270336,1876.727273,1893.527273,53248,0,0,0.00902564,69095424,106496,89.8,1784.927273,81920,0,0,0,0
1545208860,0.006483978,11067392,270336,1876.618182,1893.418182,53248,0,0,0.008919864,69443584,106496,89.8,1784.818182,81920,0,0,0,0
1545208850,0.006689062,11067392,270336,1876.509091,1893.309091,53248,0,0,0.009245388,68853760,106496,89.8,1784.709091,81920,0,0,0,0
1545208840,0.006705414,11067392,270336,1876.470481,1893.270787,53248,0,0,0.009155785,69341184,106496,89.80163276,1784.668812,81920,0,0,0,0
1545208830,0.006671117,11100160,270336,1876.4,1893.2,53248,0,0,0.009484395,69345280,106496,91,1784.6,81920,0,0,0,0
1545208820,0.006202765,11100160,270336,1876.436364,1894.436364,53248,0,0,0.009395241,69038080,106496,91,1784.636364,81920,0,0,0,0
1545208810,0.008614928,11100160,270336,1876.527273,1894.527273,53248,0,0,0.009467538,69570560,106496,91,1784.727273,81920,0,0,0,0
1545208800,0.008373527,11100160,270336,1876.6,1894.6,53248,0,0,0.009478766,68866048,106496,91,1784.8,81920,0,0,0,0
1545208790,0.008350457,11100160,270336,1876.584062,1894.583735,53248,0,0,0.009290867,69263360,106496,90.99834548,1784.785731,81920,0,0,0,0
1545208780,0.008316256,11100160,270336,1876.636364,1894.636364,53248,0,0,0.009628179,69677056,106496,99.16363636,1947.090909,81920,0,0,0,0
1545208770,0.008135274,11100160,270336,1876.618182,1893.418182,53248,0,0,0.00889762,69087232,106496,89.8,1784.818182,81920,0,0,0,0
1545208760,0.005492871,11100160,270336,1876.581818,1893.381818,53248,0,0,0.008623162,69459968,106496,89.8,1784.781818,81920,0,0,0,0
1545208750,0.005392692,11100160,270336,1876.6,1893.4,53248,0,0,0.008918146,68870144,106496,89.8,1784.8,81920,0,0,0,0
1545208740,0.005386067,11100160,270336,1876.618182,1893.418182,53248,0,0,0.008877405,69275648,106496,89.8,1784.818182,81920,0,0,0,0
1545208730,0.005579443,11100160,270336,1876.636364,1893.436364,53248,0,0,0.008863762,68714496,106496,89.8,1784.836364,81920,0,0,0,0
1545208720,0.009356248,11100160,270336,1876.670485,1893.47079,53248,0,0,0.012031655,69173248,106496,89.80163276,1784.868816,81920,0,0,0,0
1545208710,0.010676897,11100160,270336,1876.672727,1893.472727,53248,0,0,0.013557518,69455872,106496,89.8,1784.872727,81920,0,0,0,0
1545208700,0.010939889,11100160,270336,1876.654545,1893.454545,53248,0,0,0.013318618,68866048,106496,89.8,1784.854545,81920,0,0,0,0
1545208690,0.013164825,11100160,270336,1876.706849,1893.507155,53248,0,0,0.012755941,69091328,106496,81.63784796,1622.647685,81920,0,0,0,0
1545208680,0.013102893,11100160,270336,1876.709091,1893.509091,53248,0,0,0.013810811,68698112,106496,89.8,1784.909091,81920,0,0,0,0
1545208670,0.010274315,11100160,270336,1876.672727,1893.472727,53248,0,0,0.012042762,69091328,106496,97.96363636,1947.109091,81920,0,0,0,0
1545208660,0.008274523,11100160,270336,1876.584062,1893.383757,53248,0,0,0.009611413,69619712,106496,89.7983673,1784.785731,81920,0,0,0,0
1545208650,0.008090965,11100160,270336,1876.636364,1893.436364,53248,0,0,0.008868044,68919296,106496,89.8,1784.836364,81920,0,0,0,0
1545208640,0.00609448,11100160,270336,1876.618182,1893.418182,53248,0,0,0.009030223,69414912,106496,89.8,1784.818182,81920,0,0,0,0
1545208630,0.006071633,11100160,270336,1876.545455,1893.345455,53248,0,0,0.009596615,68718592,106496,89.8,1784.745455,81920,0,0,0,0
1545208620,0.006076894,11100160,270336,1876.545455,1893.345455,53248,0,0,0.00939534,69124096,106496,89.8,1784.745455,81920,0,0,0,0
1545208610,0.006119264,11100160,270336,1876.618182,1893.418182,53248,0,0,0.008762484,69218304,106496,81.63636364,1622.581818,81920,0,0,0,0
1545208600,0.006255503,11100160,270336,1876.620425,1893.42012,53248,0,0,0.009602704,68911104,106496,89.7983673,1784.822094,81920,0,0,0,0
1545208590,0.006408507,11100160,270336,1876.636364,1893.436364,53248,0,0,0.010430784,69304320,106496,97.96363636,1947.072727,81920,0,0,0,0
1545208580,0.006337777,11100160,270336,1876.618182,1893.418182,53248,0,0,0.008776213,68431872,106496,81.63636364,1622.581818,81920,0,0,0,0
1545208570,0.008303389,11100160,270336,1876.602244,1893.401938,53248,0,0,0.010016035,69136384,106496,97.96185524,1947.055508,81920,0,0,0,0
1545208560,0.008235682,11100160,270336,1876.584062,1893.383757,53248,0,0,0.00844181,69238784,106496,81.63487937,1622.515954,81920,0,0,0,0
1545208550,0.008180552,11100160,270336,1876.509091,1893.309091,53248,0,0,0.008088717,68648960,106496,81.63636364,1622.436364,81920,0,0,0,0
1545208540,0.008211063,11100160,270336,1876.527273,1893.327273,53248,0,0,0.008584832,69357568,106496,89.8,1784.727273,81920,0,0,0,0
1545208530,0.008208378,11100160,270336,1876.545455,1893.345455,53248,0,0,0.008708704,68767744,106496,89.8,1784.745455,81920,0,0,0,0
1545208520,0.006524264,11067392,270336,1876.6,1893.4,53248,0,0,0.008955885,69156864,106496,89.8,1784.8,81920,0,0,0,0
1545208510,0.006581814,11067392,270336,1876.636364,1893.436364,53248,0,0,0.008785305,68562944,106496,89.8,1784.836364,81920,0,0,0,0
1545208500,0.00643234,11067392,270336,1876.6,1893.4,53248,0,0,0.009095743,68972544,106496,89.8,1784.8,81920,0,0,0,0
1545208490,0.006577793,11067392,270336,1876.618182,1893.418182,53248,0,0,0.009344681,68382720,106496,89.8,1784.818182,81920,0,0,0,0
1545208480,0.006396035,11067392,270336,1876.563636,1893.363636,53248,0,0,0.00964081,68759552,106496,89.8,1784.763636,81920,0,0,0,0
1545208470,0.006343793,11067392,270336,1876.545455,1893.345455,53248,0,0,0.00936234,69152768,106496,89.8,1784.745455,81920,0,0,0,0
1545208460,0.00623283,11067392,270336,1876.436364,1893.236364,53248,0,0,0.010653384,68562944,106496,97.96363636,1946.872727,81920,0,0,0,0
1545208450,0.008576389,11067392,270336,1876.418182,1893.218182,53248,0,0,0.010420758,68984832,106496,97.96363636,1946.872727,81920,0,0,0,0
1545208440,0.008266858,11067392,270336,1876.454545,1893.254545,53248,0,0,0.009887261,68395008,106496,89.8,1784.654545,81920,0,0,0,0
1545208430,0.008486896,11067392,270336,1876.436364,1893.236364,53248,0,0,0.010348065,68505600,106496,81.63636364,1622.4,81920,0,0,0,0
1545208420,0.00831471,11067392,270336,1876.454545,1893.254545,53248,0,0,0.010764143,68923392,106496,89.8,1784.654545,81920,0,0,0,0
1545208410,0.008599801,11067392,270336,1876.525028,1893.325333,53248,0,0,0.011749593,68620288,106496,89.80163276,1784.723359,81920,0,0,0,0
1545208400,0.006926763,11059200,270336,1876.545455,1893.345455,53248,0,0,0.01309617,69070848,106496,89.8,1784.745455,81920,0,0,0,0
1545208390,0.007025923,11059200,270336,1876.6,1893.4,53248,0,0,0.01378741,68431872,106496,97.96363636,1947.018182,81920,0,0,0,0
1545208380,0.007469201,11059200,270336,1876.545455,1893.345455,53248,0,0,0.013127095,68784128,106496,89.8,1784.745455,81920,0,0,0,0
1545208370,0.007445672,11059200,270336,1876.490909,1893.290909,53248,0,0,0.011721016,68190208,106496,89.8,1784.690909,81920,0,0,0,0
1545208360,0.00741465,11059200,270336,1876.381818,1893.181818,53248,0,0,0.010790154,68284416,106496,81.63636364,1622.327273,81920,0,0,0,0
1545208350,0.006163559,11059200,270336,1876.309091,1893.109091,53248,0,0,0.009527678,68964352,106496,89.8,1784.509091,81920,0,0,0,0
1545208340,0.006447022,11059200,270336,1876.290909,1893.090909,53248,0,0,0.008964146,68141056,106496,81.63636364,1622.218182,81920,0,0,0,0
1545208330,0.009186528,11059200,270336,1876.236364,1893.036364,53248,0,0,0.009372114,68907008,106496,89.8,1784.436364,81920,0,0,0,0
1545208320,0.009124148,11059200,270336,1876.236364,1893.036364,53248,0,0,0.009561019,68206592,106496,89.8,1784.436364,81920,0,0,0,0
1545208310,0.009154837,11059200,270336,1876.254545,1893.054545,53248,0,0,0.00922376,68706304,106496,89.8,1784.454545,81920,0,0,0,0
1545208300,0.008881991,11059200,270336,1876.272727,1893.072727,53248,0,0,0.009694956,69013504,106496,97.96363636,1946.690909,81920,0,0,0,0
1545208290,0.008591021,11059200,270336,1876.236364,1893.036364,53248,0,0,0.00954761,68423680,106496,97.96363636,1946.709091,81920,0,0,0,0
1545208280,0.005574093,11059200,270336,1876.309091,1893.109091,53248,0,0,0.009743595,68898816,106496,97.96363636,1946.781818,81920,0,0,0,0
1545208270,0.005580821,11059200,270336,1876.418182,1893.218182,53248,0,0,0.008419531,68935680,106496,81.63636364,1622.4,81920,0,0,0,0
1545208260,0.005558213,11059200,270336,1876.490909,1893.290909,53248,0,0,0.008860839,68628480,106496,89.8,1784.690909,81920,0,0,0,0
1545208250,0.005651223,11051008,270336,1876.563636,1893.363636,53248,0,0,0.009758525,68038656,106496,89.8,1784.763636,81920,0,0,0,0
1545208240,0.005717217,11051008,270336,1876.636364,1894.636364,53248,0,0,0.008926488,68526080,106496,91,1784.836364,81920,0,0,0,0
1545208230,0.00593485,11051008,270336,1876.618182,1894.618182,53248,0,0,0.008949602,68923392,106496,91,1784.818182,81920,0,0,0,0
1545208220,0.006073654,11051008,270336,1876.581818,1894.581818,53248,0,0,0.008976761,68251648,106496,91,1784.781818,81920,0,0,0,0
1545208210,0.008719307,11051008,270336,1876.6,1894.6,53248,0,0,0.008740646,68734976,106496,91,1784.8,81920,0,0,0,0
1545208200,0.008741963,11051008,270336,1876.6,1894.6,53248,0,0,0.008999371,68055040,106496,91,1784.8,81920,0,0,0,0
1545208190,0.008889849,11051008,270336,1876.636364,1893.436364,53248,0,0,0.008860879,68554752,106496,89.8,1784.836364,81920,0,0,0,0
1545208180,0.008667739,11051008,270336,1876.690909,1893.490909,53248,0,0,0.008890417,68972544,106496,89.8,1784.890909,81920,0,0,0,0
1545208170,0.008854756,11051008,270336,1876.745455,1893.545455,53248,0,0,0.009415235,68272128,106496,89.8,1784.945455,81920,0,0,0,0
1545208160,0.006371933,11051008,270336,1876.727273,1893.527273,53248,0,0,0.00920545,68661248,106496,89.8,1784.927273,81920,0,0,0,0
1545208150,0.006414844,11042816,270336,1876.709091,1893.509091,53248,0,0,0.009426233,68071424,106496,89.8,1784.909091,81920,0,0,0,0
1545208140,0.00648422,11042816,270336,1876.690909,1893.490909,53248,0,0,0.009067581,68472832,106496,89.8,1784.890909,81920,0,0,0,0
1545208130,0.006588033,11042816,270336,1876.654545,1893.454545,53248,0,0,0.010124252,67883008,106496,97.96363636,1947.109091,81920,0,0,0,0
1545208120,0.006429681,11042816,270336,1876.618182,1893.418182,53248,0,0,0.00902147,68259840,106496,89.8,1784.818182,81920,0,0,0,0
1545208110,0.006303434,11042816,270336,1876.636364,1893.436364,53248,0,0,0.009308427,68661248,106496,89.8,1784.836364,81920,0,0,0,0
1545208100,0.006375168,11042816,270336,1876.672727,1893.472727,53248,0,0,0.009384971,68177920,106496,89.8,1784.872727,81920,0,0,0,0
1545208090,0.00904487,11042816,270336,1876.6,1893.4,53248,0,0,0.008991456,68599808,106496,89.8,1784.8,81920,0,0,0,0
1545208080,0.008974455,11051008,270336,1876.563636,1893.363636,53248,0,0,0.009402759,67899392,106496,89.8,1784.763636,81920,0,0,0,0
1545208070,0.009146516,11051008,270336,1876.527273,1893.327273,53248,0,0,0.009390245,68403200,106496,89.8,1784.727273,81920,0,0,0,0
1545208060,0.009003313,11051008,270336,1876.472727,1894.472727,53248,0,0,0.009483073,68816896,106496,91,1784.672727,81920,0,0,0,0
1545208050,0.008875118,11051008,270336,1876.365884,1894.365557,53248,0,0,0.010347551,68120576,106496,99.16183342,1946.819149,81920,0,0,0,0
1545208040,0.006036037,11051008,270336,1876.418182,1894.418182,53248,0,0,0.009367553,68616192,106496,91,1784.618182,81920,0,0,0,0
1545208030,0.005922082,11051008,270336,1876.472727,1894.472727,53248,0,0,0.009501339,68628480,106496,91,1784.690909,81920,0,0,0,0
1545208020,0.005825391,11051008,270336,1876.509091,1894.509091,53248,0,0,0.009186178,68325376,106496,91,1784.709091,81920,0,0,0,0
1545208010,0.005863858,11051008,270336,1876.506846,1895.707195,53248,0,0,0.009665736,67760128,106496,92.20167639,1784.705176,81920,0,0,0,0
1545208000,0.005784968,11051008,270336,1876.436364,1894.436364,53248,0,0,0.009365666,68112384,106496,91,1784.636364,81920,0,0,0,0
1545207990,0.005809308,11051008,270336,1876.381818,1894.381818,53248,0,0,0.008815526,68333568,106496,82.83636364,1622.327273,81920,0,0,0,0
1545207980,0.005926104,11051008,270336,1876.345455,1894.345455,53248,0,0,0.008632429,67633152,106496,82.83636364,1622.290909,81920,0,0,0,0
1545207970,0.007671655,11051008,270336,1876.272727,1894.272727,53248,0,0,0.009310677,68452352,106496,91,1784.472727,81920,0,0,0,0
1545207960,0.007584806,11051008,270336,1876.236364,1893.036364,53248,0,0,0.010880526,67747840,106496,97.96363636,1946.672727,81920,0,0,0,0
1545207950,0.007622609,11051008,270336,1876.272727,1893.072727,53248,0,0,0.00957938,68239360,106496,89.8,1784.472727,81920,0,0,0,0
1545207940,0.007788648,11051008,270336,1876.309091,1893.109091,53248,0,0,0.010291072,68673536,106496,89.8,1784.509091,81920,0,0,0,0
1545207930,0.007523649,11059200,270336,1876.327273,1893.127273,53248,0,0,0.010910114,67977216,106496,97.96363636,1946.763636,81920,0,0,0,0
1545207920,0.005899718,11059200,270336,1876.345455,1893.145455,53248,0,0,0.010794073,68456448,106496,97.96363636,1946.781818,81920,0,0,0,0
1545207910,0.006082664,11059200,270336,1876.381818,1893.181818,53248,0,0,0.009678823,67829760,106496,89.8,1784.581818,81920,0,0,0,0
1545207900,0.006487393,11059200,270336,1876.290909,1893.090909,53248,0,0,0.009009804,67940352,106496,81.63636364,1622.254545,81920,0,0,0,0
1545207890,0.006496833,11059200,270336,1876.290909,1893.090909,53248,0,0,0.009938199,67678208,106496,89.8,1784.490909,81920,0,0,0,0
1545207880,0.006471479,11059200,270336,1876.327273,1893.127273,53248,0,0,0.010355912,68149248,106496,97.96363636,1946.781818,81920,0,0,0,0
1545207870,0.006293477,11059200,270336,1876.363636,1893.163636,53248,0,0,0.009030135,68444160,106496,89.8,1784.563636,81920,0,0,0,0
1545207860,0.006202003,11059200,270336,1876.329521,1893.129216,53248,0,0,0.009229967,67977216,106496,89.7983673,1784.53119,81920,0,0,0,0
1545207850,0.00794529,11059200,270336,1876.454545,1893.254545,53248,0,0,0.009246671,68415488,106496,89.8,1784.654545,81920,0,0,0,0
1545207840,0.007912285,11059200,270336,1876.509091,1893.309091,53248,0,0,0.008491955,68427776,106496,81.63636364,1622.472727,81920,0,0,0,0
1545207830,0.007854773,11059200,270336,1876.527273,1893.327273,53248,0,0,0.008772674,68128768,106496,89.8,1784.727273,81920,0,0,0,0
1545207820,0.007849827,11059200,270336,1876.527273,1893.327273,53248,0,0,0.01018292,68558848,106496,97.96363636,1947,81920,0,0,0,0
1545207810,0.008681892,11059200,270336,1876.581818,1893.381818,53248,0,0,0.009011369,67698688,106496,81.63636364,1622.545455,81920,0,0,0,0
1545207800,0.006724907,11059200,270336,1876.563636,1893.363636,53248,0,0,0.009371616,68382720,106496,89.8,1784.763636,81920,0,0,0,0
1545207790,0.006619774,11059200,270336,1876.581818,1893.381818,53248,0,0,0.010304032,67801088,106496,97.96363636,1947.036364,81920,0,0,0,0
1545207780,0.006716793,11083776,270336,1876.6,1893.4,53248,0,0,0.009344282,68222976,106496,89.8,1784.8,81920,0,0,0,0
1545207770,0.006590068,11083776,270336,1876.6,1893.4,53248,0,0,0.009437156,67641344,106496,89.8,1784.8,81920,0,0,0,0
1545207760,0.006498085,11083776,270336,1876.618182,1893.418182,53248,0,0,0.008527165,67756032,106496,81.63636364,1622.545455,81920,0,0,0,0
1545207750,0.005715313,11083776,270336,1876.654545,1893.454545,53248,0,0,0.008801585,68165632,106496,81.63636364,1622.618182,81920,0,0,0,0
1545207740,0.005586157,11083776,270336,1876.709091,1894.709091,53248,0,0,0.009436136,67977216,106496,91,1784.909091,81920,0,0,0,0
1545207730,0.007682089,11083776,270336,1876.672727,1894.672727,53248,0,0,0.009332426,68300800,106496,91,1784.872727,81920,0,0,0,0
1545207720,0.007893556,11083776,270336,1876.709091,1894.709091,53248,0,0,0.00930895,67719168,106496,91,1784.909091,81920,0,0,0,0
1545207710,0.008034117,11083776,270336,1876.654545,1894.654545,53248,0,0,0.008425612,67846144,106496,82.83636364,1622.581818,81920,0,0,0,0
1545207700,0.00802858,11083776,270336,1876.581818,1894.581818,53248,0,0,0.009320797,68673536,106496,91,1784.781818,81920,0,0,0,0
1545207690,0.008222451,11083776,270336,1876.509091,1893.309091,53248,0,0,0.008452193,67698688,106496,81.63636364,1622.436364,81920,0,0,0,0
1545207680,0.006188603,11083776,270336,1876.509091,1893.309091,53248,0,0,0.008954458,68378624,106496,89.8,1784.709091,81920,0,0,0,0
1545207670,0.00605816,11083776,270336,1876.472727,1893.272727,53248,0,0,0.008400663,68521984,106496,81.63636364,1622.4,81920,0,0,0,0
1545207660,0.005844041,11083776,270336,1876.509091,1893.309091,53248,0,0,0.009110685,68222976,106496,89.8,1784.709091,81920,0,0,0,0
1545207650,0.006009088,11083776,270336,1876.581818,1893.381818,53248,0,0,0.009407534,67661824,106496,89.8,1784.781818,81920,0,0,0,0
1545207640,0.00580931,11083776,270336,1876.618182,1893.418182,53248,0,0,0.009245344,68149248,106496,89.8,1784.818182,81920,0,0,0,0
1545207630,0.005744986,11157504,270336,1876.6,1893.4,53248,0,0,0.008654177,68165632,106496,81.63636364,1622.545455,81920,0,0,0,0
1545207620,0.005939313,11157504,270336,1876.618182,1893.418182,53248,0,0,0.0096201,67862528,106496,89.8,1784.818182,81920,0,0,0,0
1545207610,0.007480564,11157504,270336,1876.654545,1893.454545,53248,0,0,0.010454608,68415488,106496,89.8,1784.854545,81920,0,0,0,0
1545207600,0.008594864,11157504,270336,1876.618182,1893.418182,53248,0,0,0.027594613,67719168,106496,89.8,1784.818182,81920,0,0,0,0
1545207590,0.010578959,11157504,270336,1876.6,1893.4,53248,0,0,0.037762995,68239360,106496,89.8,1784.8,81920,0,0,0,0
1545207580,0.010573212,11157504,270336,1876.584062,1893.383757,53248,0,0,0.039533801,68673536,106496,97.96185524,1947.037327,81920,0,0,0,0
1545207570,0.010617966,11157504,270336,1876.636364,1893.436364,53248,0,0,0.038886516,67977216,106496,89.8,1784.836364,81920,0,0,0,0
1545207560,0.00942204,11157504,270336,1876.654545,1893.454545,53248,0,0,0.038503855,68382720,106496,89.8,1784.854545,81920,0,0,0,0
1545207550,0.009012887,11157504,270336,1876.672727,1893.472727,53248,0,0,0.031250092,67801088,106496,89.8,1784.872727,81920,0,0,0,0
1545207540,0.007206245,11157504,270336,1876.672727,1893.472727,53248,0,0,0.012818163,67940352,106496,89.8,1784.890909,81920,0,0,0,0
1545207530,0.00633357,11157504,270336,1876.709091,1893.509091,53248,0,0,0.009932256,67678208,106496,89.8,1784.909091,81920,0,0,0,0
1545207520,0.006321392,11157504,270336,1876.711333,1893.511027,53248,0,0,0.009746035,68149248,106496,89.7983673,1784.913002,81920,0,0,0,0
1545207510,0.006094092,11157504,270336,1876.763636,1893.563636,53248,0,0,0.010166691,68444160,106496,89.8,1784.963636,81920,0,0,0,0
1545207500,0.006347045,11157504,270336,1876.727273,1893.527273,53248,0,0,0.010255918,67977216,106496,89.8,1784.927273,81920,0,0,0,0
1545207490,0.008104836,11157504,270336,1876.745455,1893.545455,53248,0,0,0.009893278,68395008,106496,89.8,1784.945455,81920,0,0,0,0
1545207480,0.008057159,11157504,270336,1876.727273,1893.527273,53248,0,0,0.010008633,67772416,106496,89.8,1784.927273,81920,0,0,0,0
